model_name,tm_score
afm_basic_model_2_multimer_v1_pred_53.pdb,0.52
cf_woTemplates_model_4_multimer_v1_pred_32.pdb,0.52
afm_basic_model_3_multimer_v1_pred_59.pdb,0.52
afm_woTemplates_model_2_multimer_v1_pred_43.pdb,0.52
afm_basic_model_2_multimer_v1_pred_25.pdb,0.52
afm_woTemplates_model_5_multimer_v1_pred_13.pdb,0.52
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_21.pdb,0.519
afm_basic_model_3_multimer_v1_pred_37.pdb,0.519
afm_basic_model_5_multimer_v1_pred_52.pdb,0.519
afm_woTemplates_model_2_multimer_v1_pred_13.pdb,0.519
afm_basic_model_5_multimer_v1_pred_21.pdb,0.519
afm_basic_model_3_multimer_v1_pred_49.pdb,0.519
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_32.pdb,0.519
afm_basic_model_2_multimer_v1_pred_23.pdb,0.519
afm_woTemplates_model_3_multimer_v1_pred_42.pdb,0.519
afm_woTemplates_model_2_multimer_v1_pred_2.pdb,0.519
cf_woTemplates_model_4_multimer_v1_pred_5.pdb,0.519
afm_basic_model_2_multimer_v1_pred_40.pdb,0.519
afm_basic_model_2_multimer_v1_pred_57.pdb,0.519
afm_woTemplates_model_2_multimer_v1_pred_27.pdb,0.519
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_36.pdb,0.519
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,0.518
afm_woTemplates_model_5_multimer_v1_pred_23.pdb,0.518
afm_basic_model_5_multimer_v1_pred_63.pdb,0.518
afm_woTemplates_model_2_multimer_v1_pred_5.pdb,0.518
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_36.pdb,0.518
afm_basic_model_5_multimer_v1_pred_41.pdb,0.518
afm_woTemplates_model_2_multimer_v1_pred_46.pdb,0.517
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_50.pdb,0.517
cf_woTemplates_model_4_multimer_v1_pred_66.pdb,0.517
afm_basic_model_2_multimer_v1_pred_17.pdb,0.517
cf_woTemplates_model_4_multimer_v1_pred_60.pdb,0.517
afm_basic_model_3_multimer_v1_pred_10.pdb,0.517
afm_dropout_full_model_2_multimer_v1_pred_41.pdb,0.517
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_24.pdb,0.517
afm_basic_model_5_multimer_v1_pred_20.pdb,0.516
afm_basic_model_3_multimer_v1_pred_57.pdb,0.516
afm_basic_model_3_multimer_v1_pred_1.pdb,0.516
afm_woTemplates_model_2_multimer_v1_pred_58.pdb,0.516
afm_basic_model_5_multimer_v1_pred_42.pdb,0.516
afm_woTemplates_model_5_multimer_v1_pred_21.pdb,0.516
afm_basic_model_2_multimer_v1_pred_5.pdb,0.516
afm_basic_model_3_multimer_v1_pred_8.pdb,0.515
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_49.pdb,0.515
afm_woTemplates_model_2_multimer_v1_pred_64.pdb,0.515
afm_dropout_full_model_5_multimer_v1_pred_3.pdb,0.514
cf_woTemplates_model_4_multimer_v1_pred_35.pdb,0.514
afm_basic_model_3_multimer_v1_pred_14.pdb,0.514
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_22.pdb,0.514
afm_basic_model_5_multimer_v1_pred_58.pdb,0.514
afm_dropout_full_model_1_multimer_v2_pred_56.pdb,0.514
afm_basic_model_5_multimer_v1_pred_60.pdb,0.514
afm_woTemplates_model_2_multimer_v1_pred_33.pdb,0.514
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_50.pdb,0.514
afm_woTemplates_model_5_multimer_v1_pred_5.pdb,0.514
afm_woTemplates_model_5_multimer_v1_pred_52.pdb,0.513
afm_basic_model_4_multimer_v1_pred_55.pdb,0.513
afm_basic_model_2_multimer_v1_pred_6.pdb,0.513
afm_woTemplates_model_2_multimer_v1_pred_45.pdb,0.513
afm_woTemplates_model_3_multimer_v1_pred_53.pdb,0.513
afm_basic_model_5_multimer_v1_pred_57.pdb,0.513
afm_woTemplates_model_2_multimer_v1_pred_55.pdb,0.513
cf_woTemplates_model_4_multimer_v1_pred_31.pdb,0.513
afm_dropout_full_model_1_multimer_v2_pred_25.pdb,0.512
afm_woTemplates_model_2_multimer_v1_pred_35.pdb,0.512
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_27.pdb,0.512
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_18.pdb,0.512
cf_woTemplates_model_4_multimer_v1_pred_53.pdb,0.512
afm_woTemplates_model_2_multimer_v1_pred_60.pdb,0.512
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_3.pdb,0.512
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_59.pdb,0.512
afm_basic_model_3_multimer_v1_pred_65.pdb,0.511
afm_basic_model_2_multimer_v1_pred_21.pdb,0.511
afm_woTemplates_model_2_multimer_v1_pred_52.pdb,0.511
afm_basic_model_2_multimer_v1_pred_14.pdb,0.511
afm_basic_model_2_multimer_v1_pred_16.pdb,0.511
afm_woTemplates_model_3_multimer_v1_pred_11.pdb,0.511
afm_woTemplates_model_4_multimer_v1_pred_10.pdb,0.511
afm_woTemplates_model_4_multimer_v1_pred_19.pdb,0.511
afm_woTemplates_model_3_multimer_v1_pred_62.pdb,0.51
afm_woTemplates_model_3_multimer_v1_pred_57.pdb,0.51
afm_basic_model_2_multimer_v1_pred_1.pdb,0.51
afm_woTemplates_model_5_multimer_v1_pred_34.pdb,0.51
cf_woTemplates_model_4_multimer_v1_pred_65.pdb,0.509
afm_basic_model_3_multimer_v1_pred_41.pdb,0.509
afm_woTemplates_model_3_multimer_v1_pred_44.pdb,0.509
afm_basic_model_3_multimer_v1_pred_2.pdb,0.509
cf_woTemplates_model_3_multimer_v1_pred_65.pdb,0.509
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_20.pdb,0.508
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_17.pdb,0.508
cf_woTemplates_model_4_multimer_v1_pred_61.pdb,0.508
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_49.pdb,0.508
cf_woTemplates_model_1_multimer_v1_pred_18.pdb,0.508
afm_woTemplates_model_2_multimer_v1_pred_14.pdb,0.507
afm_woTemplates_model_5_multimer_v1_pred_62.pdb,0.507
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_19.pdb,0.507
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.507
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_60.pdb,0.507
afm_woTemplates_model_4_multimer_v1_pred_54.pdb,0.506
afm_woTemplates_model_3_multimer_v1_pred_66.pdb,0.506
afm_basic_model_5_multimer_v1_pred_17.pdb,0.506
afm_basic_model_3_multimer_v1_pred_5.pdb,0.506
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_29.pdb,0.506
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_34.pdb,0.506
afm_woTemplates_model_4_multimer_v1_pred_62.pdb,0.506
cf_woTemplates_model_1_multimer_v1_pred_30.pdb,0.506
afm_woTemplates_model_3_multimer_v1_pred_29.pdb,0.506
afm_woTemplates_model_4_multimer_v1_pred_65.pdb,0.506
afm_woTemplates_model_2_multimer_v1_pred_4.pdb,0.505
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_43.pdb,0.505
afm_basic_model_5_multimer_v1_pred_47.pdb,0.505
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_12.pdb,0.505
afm_basic_model_3_multimer_v1_pred_42.pdb,0.505
afm_basic_model_3_multimer_v1_pred_36.pdb,0.505
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_61.pdb,0.504
afm_basic_model_3_multimer_v1_pred_20.pdb,0.504
afm_basic_model_3_multimer_v1_pred_63.pdb,0.504
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_6.pdb,0.504
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_42.pdb,0.503
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_32.pdb,0.503
afm_woTemplates_model_5_multimer_v1_pred_11.pdb,0.503
afm_basic_model_3_multimer_v1_pred_61.pdb,0.503
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_17.pdb,0.503
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_33.pdb,0.503
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_18.pdb,0.503
afm_woTemplates_model_5_multimer_v1_pred_45.pdb,0.502
afm_basic_model_5_multimer_v1_pred_18.pdb,0.502
afm_basic_model_4_multimer_v1_pred_19.pdb,0.502
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_33.pdb,0.502
afm_woTemplates_model_3_multimer_v1_pred_31.pdb,0.502
afm_dropout_full_model_5_multimer_v1_pred_58.pdb,0.502
afm_woTemplates_model_3_multimer_v1_pred_18.pdb,0.502
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_62.pdb,0.501
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_28.pdb,0.501
afm_woTemplates_model_5_multimer_v1_pred_53.pdb,0.501
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_10.pdb,0.501
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_59.pdb,0.501
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_29.pdb,0.501
afm_woTemplates_model_3_multimer_v1_pred_10.pdb,0.501
afm_basic_model_1_multimer_v2_pred_60.pdb,0.501
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,0.501
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_5.pdb,0.501
afm_basic_model_2_multimer_v1_pred_59.pdb,0.5
afm_basic_model_2_multimer_v1_pred_7.pdb,0.5
afm_basic_model_3_multimer_v1_pred_66.pdb,0.5
afm_basic_model_5_multimer_v1_pred_22.pdb,0.5
afm_basic_model_5_multimer_v1_pred_9.pdb,0.5
afm_basic_model_5_multimer_v1_pred_37.pdb,0.5
afm_basic_model_5_multimer_v1_pred_34.pdb,0.5
afm_basic_model_5_multimer_v1_pred_6.pdb,0.5
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_7.pdb,0.5
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_64.pdb,0.5
cf_woTemplates_model_3_multimer_v1_pred_15.pdb,0.5
afm_woTemplates_model_4_multimer_v1_pred_35.pdb,0.499
afm_woTemplates_model_4_multimer_v1_pred_29.pdb,0.499
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_8.pdb,0.499
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_13.pdb,0.499
afm_basic_model_5_multimer_v1_pred_24.pdb,0.499
afm_woTemplates_model_5_multimer_v1_pred_39.pdb,0.499
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_34.pdb,0.499
afm_basic_model_3_multimer_v1_pred_50.pdb,0.499
afm_woTemplates_model_2_multimer_v1_pred_24.pdb,0.499
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_65.pdb,0.498
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_42.pdb,0.498
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,0.498
afm_woTemplates_model_3_multimer_v1_pred_39.pdb,0.498
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_2.pdb,0.498
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_48.pdb,0.498
afm_dropout_full_model_3_multimer_v2_pred_29.pdb,0.498
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_58.pdb,0.498
afm_basic_model_3_multimer_v1_pred_32.pdb,0.498
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_53.pdb,0.498
cf_woTemplates_model_5_multimer_v1_pred_1.pdb,0.498
afm_woTemplates_model_4_multimer_v1_pred_51.pdb,0.497
afm_basic_model_3_multimer_v1_pred_29.pdb,0.497
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_20.pdb,0.497
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_7.pdb,0.497
cf_woTemplates_model_1_multimer_v1_pred_44.pdb,0.497
afm_woTemplates_model_4_multimer_v1_pred_53.pdb,0.497
afm_woTemplates_model_2_multimer_v1_pred_21.pdb,0.497
afm_woTemplates_model_5_multimer_v1_pred_19.pdb,0.497
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_42.pdb,0.497
afm_basic_model_4_multimer_v1_pred_53.pdb,0.497
afm_woTemplates_model_3_multimer_v1_pred_6.pdb,0.497
afm_dropout_full_model_1_multimer_v2_pred_38.pdb,0.496
afm_basic_model_5_multimer_v1_pred_23.pdb,0.496
afm_woTemplates_model_5_multimer_v1_pred_37.pdb,0.496
afm_woTemplates_model_2_multimer_v1_pred_59.pdb,0.496
afm_woTemplates_model_5_multimer_v1_pred_4.pdb,0.496
afm_woTemplates_model_1_multimer_v2_pred_63.pdb,0.496
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_53.pdb,0.496
afm_basic_model_3_multimer_v1_pred_48.pdb,0.495
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_60.pdb,0.495
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_47.pdb,0.495
cf_woTemplates_model_1_multimer_v1_pred_8.pdb,0.495
afm_woTemplates_model_4_multimer_v1_pred_6.pdb,0.495
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_31.pdb,0.494
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.494
cf_woTemplates_model_1_multimer_v1_pred_10.pdb,0.494
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_24.pdb,0.494
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_27.pdb,0.494
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_36.pdb,0.494
afm_basic_model_5_multimer_v1_pred_14.pdb,0.494
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_11.pdb,0.494
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_57.pdb,0.494
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_35.pdb,0.494
afm_dropout_full_model_5_multimer_v1_pred_64.pdb,0.494
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_12.pdb,0.493
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_51.pdb,0.493
afm_basic_model_4_multimer_v1_pred_59.pdb,0.493
afm_dropout_full_model_1_multimer_v2_pred_26.pdb,0.493
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,0.493
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_63.pdb,0.492
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_30.pdb,0.492
afm_dropout_full_model_1_multimer_v2_pred_18.pdb,0.492
afm_basic_model_3_multimer_v1_pred_55.pdb,0.492
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_31.pdb,0.492
afm_basic_model_3_multimer_v1_pred_3.pdb,0.491
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_14.pdb,0.491
afm_woTemplates_model_4_multimer_v1_pred_63.pdb,0.491
afm_woTemplates_model_2_multimer_v1_pred_49.pdb,0.491
afm_dropout_full_model_5_multimer_v1_pred_45.pdb,0.491
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.491
afm_basic_model_4_multimer_v1_pred_50.pdb,0.491
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_3.pdb,0.491
afm_basic_model_1_multimer_v2_pred_12.pdb,0.491
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_18.pdb,0.491
afm_woTemplates_model_2_multimer_v1_pred_15.pdb,0.49
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_41.pdb,0.49
afm_dropout_full_model_1_multimer_v2_pred_27.pdb,0.49
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_5.pdb,0.49
afm_basic_model_3_multimer_v1_pred_58.pdb,0.49
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_22.pdb,0.49
afm_basic_model_4_multimer_v1_pred_8.pdb,0.489
afm_basic_model_4_multimer_v1_pred_28.pdb,0.489
afm_woTemplates_model_4_multimer_v1_pred_14.pdb,0.489
cf_woTemplates_model_1_multimer_v1_pred_57.pdb,0.489
afm_dropout_full_model_1_multimer_v2_pred_23.pdb,0.489
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_57.pdb,0.489
afm_dropout_full_model_4_multimer_v1_pred_18.pdb,0.489
afm_basic_model_3_multimer_v1_pred_9.pdb,0.489
afm_basic_model_3_multimer_v1_pred_15.pdb,0.489
cf_woTemplates_model_1_multimer_v1_pred_25.pdb,0.489
afm_basic_model_2_multimer_v1_pred_54.pdb,0.489
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.488
afm_basic_model_3_multimer_v1_pred_53.pdb,0.488
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_11.pdb,0.488
afm_basic_model_4_multimer_v1_pred_40.pdb,0.488
afm_basic_model_3_multimer_v1_pred_30.pdb,0.488
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_35.pdb,0.488
afm_dropout_full_model_1_multimer_v2_pred_32.pdb,0.488
afm_basic_model_5_multimer_v1_pred_3.pdb,0.487
afm_dropout_full_model_1_multimer_v2_pred_63.pdb,0.487
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_56.pdb,0.487
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_52.pdb,0.487
afm_woTemplates_model_3_multimer_v1_pred_25.pdb,0.487
cf_woTemplates_model_1_multimer_v1_pred_52.pdb,0.487
afm_dropout_full_model_5_multimer_v1_pred_33.pdb,0.487
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_24.pdb,0.487
afm_dropout_full_model_1_multimer_v2_pred_42.pdb,0.487
afm_woTemplates_model_4_multimer_v1_pred_2.pdb,0.486
cf_woTemplates_model_1_multimer_v1_pred_64.pdb,0.486
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_44.pdb,0.486
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_18.pdb,0.486
cf_woTemplates_model_1_multimer_v1_pred_5.pdb,0.486
afm_woTemplates_model_5_multimer_v1_pred_58.pdb,0.486
afm_woTemplates_model_4_multimer_v1_pred_8.pdb,0.486
afm_basic_model_5_multimer_v1_pred_15.pdb,0.486
cf_woTemplates_model_4_multimer_v1_pred_12.pdb,0.486
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_3.pdb,0.486
afm_basic_model_4_multimer_v1_pred_45.pdb,0.486
afm_basic_model_3_multimer_v1_pred_35.pdb,0.486
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_38.pdb,0.485
afm_basic_model_3_multimer_v1_pred_22.pdb,0.485
afm_woTemplates_model_3_multimer_v1_pred_34.pdb,0.485
cf_woTemplates_model_1_multimer_v1_pred_13.pdb,0.485
afm_woTemplates_model_4_multimer_v1_pred_5.pdb,0.485
afm_basic_model_3_multimer_v1_pred_62.pdb,0.485
afm_woTemplates_model_4_multimer_v1_pred_9.pdb,0.485
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_56.pdb,0.485
afm_basic_model_3_multimer_v1_pred_6.pdb,0.485
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_14.pdb,0.485
afm_woTemplates_model_4_multimer_v1_pred_1.pdb,0.484
cf_woTemplates_model_3_multimer_v1_pred_42.pdb,0.484
afm_woTemplates_model_3_multimer_v1_pred_54.pdb,0.484
afm_woTemplates_model_3_multimer_v1_pred_9.pdb,0.484
cf_woTemplates_model_3_multimer_v1_pred_50.pdb,0.484
afm_woTemplates_model_4_multimer_v1_pred_18.pdb,0.483
cf_woTemplates_model_5_multimer_v1_pred_27.pdb,0.483
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_49.pdb,0.483
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_7.pdb,0.483
afm_woTemplates_model_3_multimer_v1_pred_36.pdb,0.483
afm_basic_model_4_multimer_v1_pred_27.pdb,0.483
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_12.pdb,0.483
afm_basic_model_4_multimer_v1_pred_29.pdb,0.483
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_47.pdb,0.483
afm_woTemplates_model_4_multimer_v1_pred_38.pdb,0.483
afm_basic_model_3_multimer_v2_pred_61.pdb,0.483
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_55.pdb,0.483
afm_basic_model_4_multimer_v1_pred_38.pdb,0.483
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_35.pdb,0.483
afm_basic_model_4_multimer_v1_pred_54.pdb,0.483
afm_woTemplates_model_4_multimer_v1_pred_34.pdb,0.483
afm_woTemplates_model_4_multimer_v1_pred_16.pdb,0.483
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_16.pdb,0.482
afm_basic_model_4_multimer_v1_pred_23.pdb,0.482
afm_woTemplates_model_3_multimer_v1_pred_35.pdb,0.482
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_63.pdb,0.482
afm_basic_model_3_multimer_v1_pred_56.pdb,0.482
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_10.pdb,0.482
afm_basic_model_4_multimer_v1_pred_11.pdb,0.482
afm_basic_model_5_multimer_v1_pred_8.pdb,0.482
afm_woTemplates_model_3_multimer_v1_pred_14.pdb,0.482
afm_woTemplates_model_3_multimer_v1_pred_15.pdb,0.481
afm_dropout_full_model_4_multimer_v1_pred_14.pdb,0.481
cf_woTemplates_model_1_multimer_v1_pred_2.pdb,0.481
afm_basic_model_3_multimer_v1_pred_26.pdb,0.481
afm_woTemplates_model_3_multimer_v1_pred_27.pdb,0.481
cf_woTemplates_model_2_multimer_v1_pred_42.pdb,0.481
afm_woTemplates_model_3_multimer_v1_pred_37.pdb,0.481
afm_dropout_full_model_5_multimer_v1_pred_35.pdb,0.481
afm_basic_model_4_multimer_v1_pred_49.pdb,0.481
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,0.48
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_8.pdb,0.48
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_3.pdb,0.48
afm_woTemplates_model_3_multimer_v1_pred_28.pdb,0.48
afm_basic_model_4_multimer_v1_pred_5.pdb,0.48
afm_basic_model_3_multimer_v1_pred_16.pdb,0.48
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_33.pdb,0.48
afm_woTemplates_model_5_multimer_v1_pred_24.pdb,0.48
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_39.pdb,0.48
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_36.pdb,0.48
afm_basic_model_3_multimer_v1_pred_52.pdb,0.479
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_50.pdb,0.479
cf_woTemplates_model_1_multimer_v1_pred_7.pdb,0.479
afm_woTemplates_model_3_multimer_v1_pred_50.pdb,0.479
afm_woTemplates_model_3_multimer_v1_pred_51.pdb,0.479
afm_dropout_full_model_5_multimer_v1_pred_16.pdb,0.479
afm_woTemplates_model_3_multimer_v1_pred_17.pdb,0.479
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_19.pdb,0.479
afm_basic_model_4_multimer_v1_pred_41.pdb,0.479
afm_woTemplates_model_5_multimer_v1_pred_10.pdb,0.479
afm_dropout_full_model_1_multimer_v2_pred_41.pdb,0.479
afm_woTemplates_model_3_multimer_v1_pred_7.pdb,0.478
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_20.pdb,0.478
cf_woTemplates_model_3_multimer_v1_pred_0.pdb,0.478
afm_woTemplates_model_3_multimer_v1_pred_3.pdb,0.478
afm_woTemplates_model_3_multimer_v1_pred_61.pdb,0.478
afm_dropout_full_model_5_multimer_v1_pred_65.pdb,0.478
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_43.pdb,0.478
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_32.pdb,0.478
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_44.pdb,0.478
afm_basic_model_3_multimer_v1_pred_46.pdb,0.478
afm_woTemplates_model_2_multimer_v1_pred_44.pdb,0.478
afm_woTemplates_model_5_multimer_v1_pred_36.pdb,0.478
afm_basic_model_4_multimer_v1_pred_36.pdb,0.478
cf_woTemplates_model_5_multimer_v1_pred_14.pdb,0.477
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_66.pdb,0.477
afm_woTemplates_model_4_multimer_v1_pred_0.pdb,0.477
afm_basic_model_3_multimer_v1_pred_21.pdb,0.477
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_24.pdb,0.477
afm_woTemplates_model_2_multimer_v1_pred_66.pdb,0.477
cf_woTemplates_model_1_multimer_v1_pred_58.pdb,0.477
afm_woTemplates_model_3_multimer_v1_pred_0.pdb,0.477
afm_woTemplates_model_4_multimer_v1_pred_59.pdb,0.477
afm_basic_model_4_multimer_v1_pred_66.pdb,0.477
afm_basic_model_4_multimer_v1_pred_13.pdb,0.477
afm_woTemplates_model_3_multimer_v1_pred_12.pdb,0.477
afm_woTemplates_model_4_multimer_v1_pred_46.pdb,0.476
afm_woTemplates_model_3_multimer_v1_pred_20.pdb,0.476
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_23.pdb,0.476
afm_basic_model_4_multimer_v1_pred_35.pdb,0.476
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_41.pdb,0.476
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_15.pdb,0.476
afm_basic_model_4_multimer_v1_pred_32.pdb,0.476
afm_woTemplates_model_2_multimer_v1_pred_10.pdb,0.475
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_0.pdb,0.475
cf_woTemplates_model_3_multimer_v1_pred_1.pdb,0.475
cf_woTemplates_model_1_multimer_v1_pred_50.pdb,0.475
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_29.pdb,0.475
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_47.pdb,0.475
afm_woTemplates_model_3_multimer_v1_pred_21.pdb,0.474
cf_woTemplates_model_3_multimer_v1_pred_49.pdb,0.474
afm_woTemplates_model_3_multimer_v1_pred_58.pdb,0.474
afm_basic_model_4_multimer_v1_pred_65.pdb,0.474
afm_woTemplates_model_3_multimer_v1_pred_19.pdb,0.474
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_57.pdb,0.474
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_31.pdb,0.474
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_4.pdb,0.474
afm_basic_model_3_multimer_v1_pred_45.pdb,0.474
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_20.pdb,0.473
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_5.pdb,0.473
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_32.pdb,0.473
afm_basic_model_3_multimer_v1_pred_4.pdb,0.473
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_60.pdb,0.473
afm_basic_model_3_multimer_v1_pred_23.pdb,0.473
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_24.pdb,0.473
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_40.pdb,0.473
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_46.pdb,0.473
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_53.pdb,0.473
afm_basic_model_3_multimer_v1_pred_43.pdb,0.473
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_62.pdb,0.473
afm_woTemplates_model_5_multimer_v1_pred_57.pdb,0.473
