model_name,dockq_wave
afm_basic_model_3_multimer_v3_pred_3.pdb,0.047
afm_dropout_full_model_3_multimer_v3_pred_11.pdb,0.047
afm_woTemplates_model_3_multimer_v1_pred_15.pdb,0.045
afm_dropout_full_model_5_multimer_v3_pred_13.pdb,0.045
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_16.pdb,0.045
afm_dropout_full_model_4_multimer_v3_pred_13.pdb,0.045
afm_woTemplates_model_1_multimer_v1_pred_9.pdb,0.045
afm_basic_model_1_multimer_v1_pred_10.pdb,0.045
afm_dropout_full_model_5_multimer_v3_pred_7.pdb,0.045
afm_dropout_full_model_4_multimer_v3_pred_4.pdb,0.044
afm_dropout_full_model_3_multimer_v3_pred_9.pdb,0.044
afm_basic_model_3_multimer_v3_pred_12.pdb,0.044
afm_basic_model_1_multimer_v2_pred_2.pdb,0.044
afm_basic_model_5_multimer_v3_pred_8.pdb,0.044
afm_basic_model_1_multimer_v2_pred_3.pdb,0.044
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_12.pdb,0.044
cf_woTemplates_model_3_multimer_v3_pred_1.pdb,0.043
afm_basic_model_1_multimer_v1_pred_4.pdb,0.043
afm_basic_model_1_multimer_v2_pred_8.pdb,0.043
afm_basic_model_5_multimer_v3_pred_5.pdb,0.043
afm_woTemplates_model_3_multimer_v1_pred_2.pdb,0.043
afm_basic_model_5_multimer_v3_pred_9.pdb,0.043
afm_basic_model_3_multimer_v3_pred_5.pdb,0.043
cf_woTemplates_model_3_multimer_v3_pred_5.pdb,0.043
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_9.pdb,0.043
afm_basic_model_1_multimer_v3_pred_8.pdb,0.042
afm_dropout_full_model_3_multimer_v3_pred_10.pdb,0.042
afm_basic_model_5_multimer_v3_pred_3.pdb,0.042
afm_basic_model_2_multimer_v3_pred_8.pdb,0.042
afm_basic_model_5_multimer_v3_pred_12.pdb,0.041
afm_basic_model_1_multimer_v2_pred_6.pdb,0.041
afm_dropout_full_model_2_multimer_v3_pred_6.pdb,0.041
afm_dropout_full_model_4_multimer_v3_pred_1.pdb,0.041
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_14.pdb,0.04
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,0.039
afm_basic_model_3_multimer_v3_pred_13.pdb,0.039
afm_basic_model_4_multimer_v3_pred_12.pdb,0.039
afm_dropout_full_model_3_multimer_v3_pred_1.pdb,0.038
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_12.pdb,0.038
afm_basic_model_3_multimer_v3_pred_2.pdb,0.038
afm_basic_model_3_multimer_v3_pred_14.pdb,0.037
afm_basic_model_1_multimer_v3_pred_11.pdb,0.037
afm_basic_model_5_multimer_v3_pred_1.pdb,0.036
afm_basic_model_5_multimer_v3_pred_14.pdb,0.036
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_7.pdb,0.036
afm_basic_model_4_multimer_v3_pred_7.pdb,0.035
afm_dropout_full_model_4_multimer_v3_pred_6.pdb,0.034
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_7.pdb,0.034
afm_basic_model_3_multimer_v3_pred_16.pdb,0.034
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,0.033
afm_dropout_full_model_5_multimer_v3_pred_15.pdb,0.033
afm_basic_model_5_multimer_v2_pred_11.pdb,0.032
afm_basic_model_4_multimer_v3_pred_8.pdb,0.032
afm_basic_model_5_multimer_v2_pred_2.pdb,0.03
afm_basic_model_1_multimer_v3_pred_0.pdb,0.029
afm_dropout_full_model_1_multimer_v3_pred_13.pdb,0.029
afm_basic_model_2_multimer_v3_pred_11.pdb,0.029
afm_basic_model_4_multimer_v3_pred_4.pdb,0.028
afm_dropout_full_model_4_multimer_v3_pred_16.pdb,0.028
afm_dropout_full_model_4_multimer_v3_pred_7.pdb,0.027
afm_basic_model_4_multimer_v3_pred_0.pdb,0.027
afm_basic_model_4_multimer_v3_pred_6.pdb,0.027
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,0.026
afm_basic_model_5_multimer_v2_pred_7.pdb,0.026
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_8.pdb,0.026
afm_basic_model_5_multimer_v2_pred_6.pdb,0.026
afm_basic_model_1_multimer_v3_pred_15.pdb,0.026
afm_dropout_full_model_4_multimer_v3_pred_3.pdb,0.025
afm_basic_model_5_multimer_v2_pred_1.pdb,0.025
afm_dropout_full_model_4_multimer_v3_pred_14.pdb,0.025
afm_basic_model_4_multimer_v3_pred_1.pdb,0.024
afm_dropout_full_model_4_multimer_v3_pred_12.pdb,0.024
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_2.pdb,0.024
afm_dropout_full_model_4_multimer_v3_pred_9.pdb,0.024
afm_basic_model_4_multimer_v3_pred_11.pdb,0.024
afm_basic_model_2_multimer_v3_pred_9.pdb,0.024
afm_basic_model_2_multimer_v3_pred_1.pdb,0.024
afm_basic_model_5_multimer_v2_pred_10.pdb,0.023
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_6.pdb,0.022
afm_basic_model_5_multimer_v2_pred_9.pdb,0.022
afm_basic_model_2_multimer_v3_pred_2.pdb,0.022
afm_basic_model_5_multimer_v2_pred_16.pdb,0.022
afm_dropout_full_model_4_multimer_v3_pred_5.pdb,0.021
afm_basic_model_1_multimer_v2_pred_9.pdb,0.021
afm_basic_model_2_multimer_v3_pred_0.pdb,0.02
afm_dropout_full_model_1_multimer_v3_pred_8.pdb,0.02
afm_basic_model_4_multimer_v3_pred_10.pdb,0.02
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_4.pdb,0.02
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_5.pdb,0.02
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.02
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_1.pdb,0.02
afm_basic_model_4_multimer_v3_pred_3.pdb,0.019
afm_basic_model_4_multimer_v3_pred_2.pdb,0.019
afm_dropout_full_model_1_multimer_v3_pred_6.pdb,0.018
afm_basic_model_2_multimer_v3_pred_13.pdb,0.018
afm_dropout_full_model_1_multimer_v3_pred_5.pdb,0.018
afm_basic_model_2_multimer_v3_pred_15.pdb,0.018
afm_dropout_full_model_2_multimer_v3_pred_13.pdb,0.017
afm_basic_model_2_multimer_v3_pred_5.pdb,0.017
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_9.pdb,0.017
afm_dropout_full_model_2_multimer_v3_pred_15.pdb,0.017
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,0.017
afm_dropout_full_model_1_multimer_v3_pred_15.pdb,0.017
afm_basic_model_5_multimer_v2_pred_8.pdb,0.017
afm_dropout_full_model_4_multimer_v3_pred_10.pdb,0.017
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.016
afm_basic_model_1_multimer_v2_pred_11.pdb,0.016
afm_basic_model_2_multimer_v3_pred_6.pdb,0.016
afm_dropout_full_model_1_multimer_v3_pred_3.pdb,0.016
afm_dropout_full_model_2_multimer_v3_pred_10.pdb,0.016
afm_basic_model_4_multimer_v3_pred_14.pdb,0.016
afm_dropout_full_model_1_multimer_v3_pred_1.pdb,0.016
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.015
afm_dropout_full_model_2_multimer_v3_pred_4.pdb,0.015
afm_dropout_full_model_4_multimer_v3_pred_0.pdb,0.015
afm_basic_model_2_multimer_v3_pred_16.pdb,0.015
afm_dropout_full_model_2_multimer_v3_pred_3.pdb,0.015
afm_basic_model_4_multimer_v3_pred_9.pdb,0.015
afm_dropout_full_model_2_multimer_v3_pred_16.pdb,0.015
afm_dropout_full_model_2_multimer_v3_pred_9.pdb,0.015
afm_basic_model_2_multimer_v3_pred_10.pdb,0.015
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.014
afm_dropout_full_model_1_multimer_v3_pred_12.pdb,0.014
afm_dropout_full_model_2_multimer_v3_pred_0.pdb,0.014
afm_dropout_full_model_1_multimer_v3_pred_11.pdb,0.014
afm_basic_model_2_multimer_v3_pred_7.pdb,0.014
afm_basic_model_4_multimer_v3_pred_16.pdb,0.014
afm_basic_model_5_multimer_v2_pred_0.pdb,0.013
afm_dropout_full_model_1_multimer_v3_pred_4.pdb,0.013
afm_dropout_full_model_2_multimer_v3_pred_1.pdb,0.013
afm_dropout_full_model_1_multimer_v3_pred_10.pdb,0.013
afm_dropout_full_model_1_multimer_v3_pred_16.pdb,0.013
afm_dropout_full_model_1_multimer_v3_pred_7.pdb,0.013
afm_dropout_full_model_2_multimer_v3_pred_7.pdb,0.013
afm_basic_model_5_multimer_v2_pred_4.pdb,0.013
afm_basic_model_2_multimer_v3_pred_12.pdb,0.012
afm_basic_model_4_multimer_v3_pred_5.pdb,0.012
afm_dropout_full_model_1_multimer_v3_pred_14.pdb,0.012
afm_dropout_full_model_2_multimer_v3_pred_8.pdb,0.012
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_10.pdb,0.012
afm_basic_model_5_multimer_v2_pred_13.pdb,0.012
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_14.pdb,0.012
afm_dropout_full_model_1_multimer_v3_pred_0.pdb,0.011
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_15.pdb,0.011
afm_basic_model_5_multimer_v2_pred_5.pdb,0.011
afm_dropout_full_model_2_multimer_v3_pred_14.pdb,0.011
afm_dropout_full_model_2_multimer_v3_pred_12.pdb,0.011
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.011
afm_dropout_full_model_2_multimer_v3_pred_2.pdb,0.011
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,0.011
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,0.01
afm_basic_model_5_multimer_v2_pred_12.pdb,0.01
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.01
afm_dropout_full_model_2_multimer_v2_pred_12.pdb,0.01
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_14.pdb,0.01
afm_basic_model_4_multimer_v3_pred_15.pdb,0.01
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,0.009
afm_dropout_full_model_5_multimer_v2_pred_7.pdb,0.009
afm_basic_model_5_multimer_v2_pred_14.pdb,0.009
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_9.pdb,0.009
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.009
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,0.009
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_11.pdb,0.009
afm_basic_model_1_multimer_v2_pred_10.pdb,0.008
afm_dropout_full_model_5_multimer_v2_pred_9.pdb,0.008
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,0.008
afm_basic_model_4_multimer_v2_pred_5.pdb,0.008
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_10.pdb,0.008
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.008
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,0.008
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.007
afm_basic_model_5_multimer_v2_pred_3.pdb,0.007
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.007
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_13.pdb,0.007
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.007
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_8.pdb,0.007
afm_dropout_full_model_5_multimer_v2_pred_5.pdb,0.007
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,0.007
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_4.pdb,0.007
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.007
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_1.pdb,0.007
afm_basic_model_2_multimer_v2_pred_0.pdb,0.007
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,0.007
afm_dropout_full_model_5_multimer_v2_pred_12.pdb,0.007
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_14.pdb,0.007
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_14.pdb,0.007
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.006
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_1.pdb,0.006
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_7.pdb,0.006
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_10.pdb,0.006
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.006
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,0.006
afm_dropout_full_model_2_multimer_v2_pred_15.pdb,0.006
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_14.pdb,0.006
afm_dropout_full_model_2_multimer_v2_pred_9.pdb,0.006
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_13.pdb,0.006
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.006
afm_dropout_full_model_2_multimer_v2_pred_8.pdb,0.006
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.006
afm_dropout_full_model_1_multimer_v2_pred_9.pdb,0.006
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_16.pdb,0.006
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.006
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.006
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_11.pdb,0.006
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_3.pdb,0.006
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_15.pdb,0.005
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_10.pdb,0.005
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.005
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_8.pdb,0.005
afm_dropout_full_model_1_multimer_v2_pred_15.pdb,0.005
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.005
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_16.pdb,0.005
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,0.005
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_9.pdb,0.005
afm_dropout_full_model_2_multimer_v2_pred_10.pdb,0.005
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,0.005
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,0.005
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_15.pdb,0.005
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_0.pdb,0.005
afm_dropout_full_model_5_multimer_v2_pred_6.pdb,0.005
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_4.pdb,0.005
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb,0.005
afm_basic_model_1_multimer_v2_pred_12.pdb,0.005
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_12.pdb,0.005
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.005
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.005
afm_dropout_full_model_5_multimer_v2_pred_16.pdb,0.005
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.005
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.005
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,0.004
afm_dropout_full_model_4_multimer_v2_pred_5.pdb,0.004
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_2.pdb,0.004
afm_woTemplates_model_3_multimer_v2_pred_8.pdb,0.004
afm_dropout_full_model_1_multimer_v2_pred_5.pdb,0.004
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_2.pdb,0.004
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_2.pdb,0.004
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_14.pdb,0.004
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.004
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.004
afm_basic_model_4_multimer_v2_pred_16.pdb,0.004
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_5.pdb,0.004
afm_woTemplates_model_2_multimer_v2_pred_10.pdb,0.004
afm_woTemplates_model_2_multimer_v2_pred_14.pdb,0.004
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_3.pdb,0.004
afm_dropout_full_model_2_multimer_v2_pred_7.pdb,0.004
afm_basic_model_5_multimer_v2_pred_15.pdb,0.004
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.004
afm_dropout_full_model_4_multimer_v2_pred_12.pdb,0.004
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,0.004
afm_dropout_full_model_2_multimer_v2_pred_13.pdb,0.004
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_2.pdb,0.004
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.004
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_13.pdb,0.004
afm_dropout_full_model_2_multimer_v2_pred_6.pdb,0.004
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,0.004
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_4.pdb,0.004
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_3.pdb,0.004
afm_dropout_full_model_3_multimer_v2_pred_16.pdb,0.004
afm_basic_model_2_multimer_v2_pred_5.pdb,0.004
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_9.pdb,0.004
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_16.pdb,0.004
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_4.pdb,0.004
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_14.pdb,0.004
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_16.pdb,0.004
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_13.pdb,0.004
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_11.pdb,0.004
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_6.pdb,0.004
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_0.pdb,0.004
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.004
afm_dropout_full_model_5_multimer_v2_pred_14.pdb,0.004
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,0.004
afm_dropout_full_model_5_multimer_v2_pred_10.pdb,0.004
afm_basic_model_2_multimer_v2_pred_16.pdb,0.004
afm_dropout_full_model_5_multimer_v2_pred_8.pdb,0.004
cf_woTemplates_model_2_multimer_v2_pred_16.pdb,0.004
afm_basic_model_2_multimer_v2_pred_1.pdb,0.004
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_9.pdb,0.004
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_16.pdb,0.004
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.004
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,0.004
afm_dropout_full_model_2_multimer_v2_pred_16.pdb,0.004
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.004
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_1.pdb,0.004
afm_dropout_full_model_1_multimer_v2_pred_12.pdb,0.004
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_6.pdb,0.004
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_16.pdb,0.004
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.004
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.004
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_11.pdb,0.003
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_10.pdb,0.003
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_16.pdb,0.003
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_15.pdb,0.003
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,0.003
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_7.pdb,0.003
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_12.pdb,0.003
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,0.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_14.pdb,0.003
afm_dropout_full_model_2_multimer_v2_pred_5.pdb,0.003
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_0.pdb,0.003
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_15.pdb,0.003
afm_dropout_full_model_4_multimer_v2_pred_16.pdb,0.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_7.pdb,0.003
afm_dropout_full_model_5_multimer_v2_pred_15.pdb,0.003
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,0.003
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_5.pdb,0.003
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_7.pdb,0.003
afm_woTemplates_model_2_multimer_v2_pred_13.pdb,0.003
afm_dropout_full_model_1_multimer_v2_pred_6.pdb,0.003
afm_woTemplates_model_2_multimer_v2_pred_12.pdb,0.003
afm_woTemplates_model_2_multimer_v2_pred_16.pdb,0.003
afm_basic_model_2_multimer_v2_pred_13.pdb,0.003
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_12.pdb,0.003
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.003
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_7.pdb,0.003
afm_basic_model_2_multimer_v2_pred_15.pdb,0.003
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.003
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_15.pdb,0.003
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,0.003
afm_basic_model_2_multimer_v2_pred_8.pdb,0.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_5.pdb,0.003
afm_basic_model_4_multimer_v2_pred_2.pdb,0.003
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_10.pdb,0.003
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,0.003
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_9.pdb,0.003
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_6.pdb,0.003
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.003
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,0.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_16.pdb,0.003
afm_basic_model_4_multimer_v2_pred_12.pdb,0.003
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_16.pdb,0.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_13.pdb,0.003
afm_dropout_full_model_1_multimer_v2_pred_14.pdb,0.003
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_8.pdb,0.003
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_2.pdb,0.003
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,0.003
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,0.003
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_15.pdb,0.003
afm_dropout_full_model_5_multimer_v2_pred_13.pdb,0.003
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_3.pdb,0.003
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_1.pdb,0.003
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_9.pdb,0.003
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb,0.003
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,0.003
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_5.pdb,0.003
afm_basic_model_2_multimer_v2_pred_12.pdb,0.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_6.pdb,0.003
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_6.pdb,0.003
afm_dropout_full_model_1_multimer_v2_pred_10.pdb,0.003
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_12.pdb,0.003
afm_basic_model_2_multimer_v2_pred_14.pdb,0.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_4.pdb,0.003
afm_dropout_full_model_4_multimer_v2_pred_7.pdb,0.003
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,0.003
afm_basic_model_2_multimer_v2_pred_11.pdb,0.003
afm_basic_model_2_multimer_v2_pred_10.pdb,0.003
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_0.pdb,0.003
afm_woTemplates_model_2_multimer_v2_pred_8.pdb,0.003
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.003
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_8.pdb,0.003
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb,0.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_0.pdb,0.003
afm_basic_model_4_multimer_v2_pred_4.pdb,0.003
afm_dropout_full_model_5_multimer_v2_pred_11.pdb,0.003
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,0.003
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_8.pdb,0.003
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_6.pdb,0.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_12.pdb,0.003
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,0.003
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.002
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.002
afm_dropout_full_model_4_multimer_v2_pred_9.pdb,0.002
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,0.002
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,0.002
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_11.pdb,0.002
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_10.pdb,0.002
afm_basic_model_3_multimer_v2_pred_4.pdb,0.002
afm_basic_model_4_multimer_v2_pred_6.pdb,0.002
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_0.pdb,0.002
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.002
afm_basic_model_4_multimer_v2_pred_0.pdb,0.002
afm_basic_model_2_multimer_v2_pred_3.pdb,0.002
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_11.pdb,0.002
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_6.pdb,0.002
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,0.002
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,0.002
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,0.002
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_1.pdb,0.002
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_12.pdb,0.002
afm_dropout_full_model_3_multimer_v2_pred_5.pdb,0.002
afm_woTemplates_model_2_multimer_v2_pred_11.pdb,0.002
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_10.pdb,0.002
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_7.pdb,0.002
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_10.pdb,0.002
