model_name,lddt
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_21.pdb,0.766
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_20.pdb,0.766
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_18.pdb,0.766
afm_woTemplates_model_1_multimer_v3_pred_28.pdb,0.765
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_31.pdb,0.765
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.765
afm_woTemplates_model_4_multimer_v3_pred_15.pdb,0.765
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.765
afm_woTemplates_model_4_multimer_v3_pred_17.pdb,0.765
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_25.pdb,0.765
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_14.pdb,0.764
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_19.pdb,0.764
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_21.pdb,0.764
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_17.pdb,0.764
afm_woTemplates_model_4_multimer_v3_pred_31.pdb,0.764
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_30.pdb,0.763
afm_woTemplates_model_1_multimer_v3_pred_21.pdb,0.763
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_2.pdb,0.763
cf_woTemplates_model_4_multimer_v3_pred_31.pdb,0.763
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_12.pdb,0.763
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_29.pdb,0.763
cf_woTemplates_model_1_multimer_v3_pred_20.pdb,0.762
afm_woTemplates_model_4_multimer_v3_pred_29.pdb,0.762
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.762
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_18.pdb,0.761
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_26.pdb,0.761
afm_woTemplates_model_1_multimer_v3_pred_30.pdb,0.761
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,0.761
cf_woTemplates_model_1_multimer_v3_pred_3.pdb,0.761
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_9.pdb,0.761
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_27.pdb,0.761
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.761
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_23.pdb,0.761
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_7.pdb,0.76
cf_woTemplates_model_1_multimer_v3_pred_1.pdb,0.76
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_32.pdb,0.76
cf_woTemplates_model_1_multimer_v3_pred_6.pdb,0.76
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_15.pdb,0.76
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.759
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_12.pdb,0.759
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_33.pdb,0.759
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_26.pdb,0.759
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_31.pdb,0.759
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.759
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_17.pdb,0.759
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_6.pdb,0.759
cf_woTemplates_model_4_multimer_v3_pred_21.pdb,0.759
cf_woTemplates_model_1_multimer_v3_pred_25.pdb,0.759
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_33.pdb,0.759
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_5.pdb,0.758
cf_woTemplates_model_1_multimer_v3_pred_7.pdb,0.758
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_17.pdb,0.758
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_20.pdb,0.758
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_28.pdb,0.758
cf_woTemplates_model_1_multimer_v3_pred_15.pdb,0.758
afm_woTemplates_model_1_multimer_v3_pred_15.pdb,0.758
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_30.pdb,0.758
cf_woTemplates_model_2_multimer_v3_pred_32.pdb,0.758
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_32.pdb,0.757
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_20.pdb,0.757
cf_woTemplates_model_1_multimer_v3_pred_2.pdb,0.757
cf_woTemplates_model_2_multimer_v3_pred_28.pdb,0.757
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.757
cf_woTemplates_model_1_multimer_v3_pred_0.pdb,0.757
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.757
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_21.pdb,0.757
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.757
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_19.pdb,0.756
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_33.pdb,0.756
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_23.pdb,0.756
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_10.pdb,0.756
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.756
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,0.756
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,0.755
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_32.pdb,0.755
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_33.pdb,0.755
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb,0.755
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_24.pdb,0.755
cf_woTemplates_model_4_multimer_v3_pred_33.pdb,0.755
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_32.pdb,0.755
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.755
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_15.pdb,0.754
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_21.pdb,0.754
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_11.pdb,0.754
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,0.754
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_32.pdb,0.754
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_5.pdb,0.754
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_27.pdb,0.754
cf_woTemplates_model_4_multimer_v3_pred_10.pdb,0.754
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.753
cf_woTemplates_model_1_multimer_v3_pred_9.pdb,0.753
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_24.pdb,0.753
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_11.pdb,0.753
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.753
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_25.pdb,0.753
cf_woTemplates_model_1_multimer_v3_pred_27.pdb,0.753
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_26.pdb,0.753
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_22.pdb,0.753
afm_woTemplates_model_1_multimer_v3_pred_11.pdb,0.753
cf_woTemplates_model_1_multimer_v3_pred_23.pdb,0.753
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,0.753
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.753
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_31.pdb,0.752
cf_woTemplates_model_2_multimer_v3_pred_10.pdb,0.752
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_19.pdb,0.752
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_5.pdb,0.752
cf_woTemplates_model_4_multimer_v3_pred_19.pdb,0.752
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.752
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_21.pdb,0.751
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_0.pdb,0.751
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_29.pdb,0.751
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_15.pdb,0.751
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_8.pdb,0.751
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,0.751
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_28.pdb,0.751
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.751
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_19.pdb,0.751
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_13.pdb,0.751
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.751
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_1.pdb,0.75
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_18.pdb,0.75
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,0.75
afm_woTemplates_model_1_multimer_v3_pred_22.pdb,0.75
afm_woTemplates_model_1_multimer_v3_pred_9.pdb,0.75
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.75
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_7.pdb,0.75
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_17.pdb,0.75
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_15.pdb,0.75
cf_woTemplates_model_2_multimer_v3_pred_14.pdb,0.75
cf_woTemplates_model_1_multimer_v3_pred_17.pdb,0.75
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_11.pdb,0.75
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_13.pdb,0.749
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,0.749
cf_woTemplates_model_2_multimer_v3_pred_2.pdb,0.749
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_33.pdb,0.749
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_22.pdb,0.749
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_30.pdb,0.748
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_25.pdb,0.748
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.748
cf_woTemplates_model_3_multimer_v3_pred_0.pdb,0.748
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.748
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_22.pdb,0.748
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_25.pdb,0.748
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_14.pdb,0.748
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,0.747
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.747
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_27.pdb,0.747
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_3.pdb,0.747
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_26.pdb,0.747
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_24.pdb,0.747
cf_woTemplates_model_1_multimer_v3_pred_4.pdb,0.747
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_6.pdb,0.747
cf_woTemplates_model_1_multimer_v3_pred_28.pdb,0.746
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_7.pdb,0.746
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_31.pdb,0.746
afm_woTemplates_model_4_multimer_v3_pred_16.pdb,0.746
cf_woTemplates_model_2_multimer_v3_pred_7.pdb,0.746
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_19.pdb,0.746
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.745
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_33.pdb,0.745
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_17.pdb,0.745
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_20.pdb,0.745
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_7.pdb,0.745
cf_woTemplates_model_1_multimer_v3_pred_11.pdb,0.745
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_28.pdb,0.745
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.745
cf_woTemplates_model_1_multimer_v3_pred_30.pdb,0.745
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_18.pdb,0.745
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.745
cf_woTemplates_model_4_multimer_v3_pred_8.pdb,0.745
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_30.pdb,0.745
cf_woTemplates_model_2_multimer_v3_pred_31.pdb,0.745
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_28.pdb,0.745
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_22.pdb,0.744
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_25.pdb,0.744
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_23.pdb,0.744
cf_woTemplates_model_2_multimer_v3_pred_33.pdb,0.744
cf_woTemplates_model_2_multimer_v3_pred_18.pdb,0.744
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.744
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.744
cf_woTemplates_model_2_multimer_v3_pred_16.pdb,0.744
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_2.pdb,0.744
cf_woTemplates_model_3_multimer_v3_pred_22.pdb,0.744
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.744
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_20.pdb,0.744
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.744
cf_woTemplates_model_4_multimer_v3_pred_11.pdb,0.743
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_30.pdb,0.743
afm_woTemplates_model_4_multimer_v3_pred_19.pdb,0.743
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_20.pdb,0.743
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_24.pdb,0.743
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_22.pdb,0.743
cf_woTemplates_model_4_multimer_v3_pred_32.pdb,0.743
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.742
cf_woTemplates_model_2_multimer_v3_pred_29.pdb,0.742
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_25.pdb,0.742
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_18.pdb,0.742
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,0.742
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_19.pdb,0.742
cf_woTemplates_model_2_multimer_v3_pred_30.pdb,0.742
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_23.pdb,0.742
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_6.pdb,0.742
cf_woTemplates_model_4_multimer_v3_pred_27.pdb,0.741
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.741
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_32.pdb,0.741
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.741
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_33.pdb,0.741
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_1.pdb,0.741
afm_woTemplates_model_1_multimer_v3_pred_10.pdb,0.741
cf_woTemplates_model_4_multimer_v3_pred_3.pdb,0.741
cf_woTemplates_model_2_multimer_v3_pred_23.pdb,0.741
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_28.pdb,0.741
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.74
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.74
cf_woTemplates_model_4_multimer_v3_pred_9.pdb,0.74
afm_woTemplates_model_4_multimer_v3_pred_22.pdb,0.74
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.74
cf_woTemplates_model_2_multimer_v3_pred_19.pdb,0.74
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_29.pdb,0.74
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_12.pdb,0.74
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_23.pdb,0.739
cf_woTemplates_model_1_multimer_v3_pred_31.pdb,0.739
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_26.pdb,0.739
cf_woTemplates_model_4_multimer_v3_pred_16.pdb,0.739
cf_woTemplates_model_2_multimer_v3_pred_20.pdb,0.739
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_20.pdb,0.739
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_16.pdb,0.739
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_27.pdb,0.739
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_0.pdb,0.739
afm_woTemplates_model_4_multimer_v3_pred_10.pdb,0.738
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_23.pdb,0.738
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_17.pdb,0.738
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_8.pdb,0.738
afm_woTemplates_model_2_multimer_v3_pred_13.pdb,0.738
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_29.pdb,0.738
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.738
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_24.pdb,0.737
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_24.pdb,0.737
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_30.pdb,0.737
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_8.pdb,0.737
cf_woTemplates_model_2_multimer_v3_pred_17.pdb,0.737
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_8.pdb,0.737
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.737
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_28.pdb,0.737
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_6.pdb,0.737
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.737
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_21.pdb,0.737
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_26.pdb,0.737
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_15.pdb,0.737
afm_woTemplates_model_2_multimer_v3_pred_4.pdb,0.736
afm_woTemplates_model_4_multimer_v3_pred_26.pdb,0.736
cf_woTemplates_model_4_multimer_v3_pred_4.pdb,0.736
cf_woTemplates_model_2_multimer_v3_pred_9.pdb,0.736
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_5.pdb,0.736
afm_woTemplates_model_3_multimer_v3_pred_11.pdb,0.736
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_25.pdb,0.736
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.736
cf_woTemplates_model_2_multimer_v3_pred_0.pdb,0.736
cf_woTemplates_model_4_multimer_v3_pred_22.pdb,0.736
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_9.pdb,0.735
afm_woTemplates_model_4_multimer_v3_pred_6.pdb,0.735
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_13.pdb,0.735
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_31.pdb,0.735
cf_woTemplates_model_3_multimer_v3_pred_31.pdb,0.735
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.735
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_29.pdb,0.735
afm_woTemplates_model_3_multimer_v3_pred_28.pdb,0.734
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_32.pdb,0.734
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_25.pdb,0.734
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_32.pdb,0.734
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_19.pdb,0.734
cf_woTemplates_model_1_multimer_v3_pred_24.pdb,0.734
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.734
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.734
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_18.pdb,0.734
cf_woTemplates_model_2_multimer_v3_pred_11.pdb,0.734
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.734
afm_woTemplates_model_2_multimer_v3_pred_27.pdb,0.734
cf_woTemplates_model_4_multimer_v3_pred_6.pdb,0.733
afm_woTemplates_model_4_multimer_v3_pred_24.pdb,0.733
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.733
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_5.pdb,0.733
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_32.pdb,0.733
cf_woTemplates_model_4_multimer_v3_pred_2.pdb,0.733
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_16.pdb,0.733
cf_woTemplates_model_4_multimer_v3_pred_15.pdb,0.733
cf_woTemplates_model_3_multimer_v3_pred_5.pdb,0.733
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.733
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_14.pdb,0.732
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_6.pdb,0.732
cf_woTemplates_model_1_multimer_v3_pred_5.pdb,0.732
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_19.pdb,0.732
cf_woTemplates_model_1_multimer_v3_pred_16.pdb,0.732
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_29.pdb,0.732
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_1.pdb,0.731
cf_woTemplates_model_1_multimer_v3_pred_10.pdb,0.731
cf_woTemplates_model_2_multimer_v3_pred_21.pdb,0.731
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_13.pdb,0.731
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_12.pdb,0.731
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_20.pdb,0.731
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.731
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_23.pdb,0.731
afm_woTemplates_model_2_multimer_v3_pred_24.pdb,0.73
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,0.73
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_18.pdb,0.73
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_31.pdb,0.73
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_16.pdb,0.73
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_12.pdb,0.73
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_31.pdb,0.73
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_19.pdb,0.73
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_10.pdb,0.73
cf_woTemplates_model_4_multimer_v3_pred_18.pdb,0.73
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_16.pdb,0.73
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_18.pdb,0.73
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_13.pdb,0.73
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_24.pdb,0.729
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_27.pdb,0.729
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_3.pdb,0.729
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,0.729
afm_woTemplates_model_1_multimer_v3_pred_14.pdb,0.729
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_18.pdb,0.729
cf_woTemplates_model_4_multimer_v3_pred_1.pdb,0.729
cf_woTemplates_model_4_multimer_v3_pred_26.pdb,0.729
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_31.pdb,0.729
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_26.pdb,0.729
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_28.pdb,0.729
afm_woTemplates_model_4_multimer_v3_pred_30.pdb,0.728
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_27.pdb,0.728
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,0.728
cf_woTemplates_model_4_multimer_v3_pred_7.pdb,0.728
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_21.pdb,0.728
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_9.pdb,0.728
afm_woTemplates_model_4_multimer_v3_pred_8.pdb,0.728
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.728
cf_woTemplates_model_4_multimer_v3_pred_23.pdb,0.728
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_18.pdb,0.727
afm_woTemplates_model_1_multimer_v3_pred_2.pdb,0.727
afm_woTemplates_model_5_multimer_v3_pred_31.pdb,0.727
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_2.pdb,0.727
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,0.727
